CommentId,Comment,PublishedTimeText,PublishedTime,AuthorName,AuthorChannelId,AuthorIsVerified,AuthorIsCreator,AuthorAvatarUrl,AuthorChannelUrl,Likes,Replies,Type
UgyswaXQP6NnynU-UsJ4AaABAg,"Coba dong Kompas bikin posting ,tanya masyarakat  apa mbg lanjut atau di stop","4 days ago",2026-06-18T11:55:17.242Z,@reactionkonten,UCHizHdY-5Iml3nG3iYc-d0w,0,0,https://yt3.ggpht.com/ZuThhT5oN3IhLngVXwNSXKO6BpIFpN0CUkSZr0fbHTY36Mh4SR7Wjz6UCtZKXglECr_ER1Ri=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHizHdY-5Iml3nG3iYc-d0w,2,1,comment
UgyH6ElREPSdWhcHYjJ4AaABAg,"Bapakku petani, beli pupuk ttp mahal karna ttp banyak yg masuk ke penyelenggara","3 days ago",2026-06-19T11:55:17.242Z,@pramitaelynirwanda5887,UC-SJxOCro6mpHEUxLBKJN_w,0,0,https://yt3.ggpht.com/ytc/AIdro_m5G8PrEGdbzA4FIvPphk60asaZcSSNUWY_kYCEj20vLorh=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC-SJxOCro6mpHEUxLBKJN_w,4,0,comment
UgzMECXVlytBzL4Mh094AaABAg,"Gue nontonnya langsung skip kalau 2 pejabat itu yang ngomong. Bukan apa"", lebih enak dengerin mas media pas lagi berargumen, lebih base on data dan logic. Hehe","4 hours ago",2026-06-22T07:55:17.242Z,@random15518,UCHyMLv9_KZFWU_xcN3pLBvw,0,0,https://yt3.ggpht.com/V95yLsC-anQty4ZcuLig3zBvGmmtF3gYbaSUFoUfHq1VuRMXE-qWeH3Xdx90zsSczF6xl0EXRxw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHyMLv9_KZFWU_xcN3pLBvw,0,0,comment
UgzI-Y75Iy1kz0ZUiDt4AaABAg,"Kalo udah serusak itu harusnya yg posisi atas minimal menteri mundur. Negara diatur seenak udel pejabatnya doang.","2 days ago",2026-06-20T11:55:17.242Z,@artikarahmadani6200,UCSLJOslhhc4MBiBCrGLI9Sw,0,0,https://yt3.ggpht.com/ytc/AIdro_kw7QnyJ4UlKUMmHXcwxKKapZcRz2K2oGQA9UJLYUdlVn0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSLJOslhhc4MBiBCrGLI9Sw,4,0,comment
Ugz8acWtTMm9m4Ok7Q94AaABAg,"Keren MBG Watch… berbasis data","19 hours ago",2026-06-21T16:55:17.242Z,@sitirusdhy2471,UC8R0CJg0cg3KeN5hYIttfwA,0,0,https://yt3.ggpht.com/ytc/AIdro_kgyD6YXFRZI8TK22P7zVlxlFlKy-zuXp10u5VnYFU=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC8R0CJg0cg3KeN5hYIttfwA,0,0,comment
Ugz9hvwXbnmcXOKMDcN4AaABAg,"dari detik pertama liat formasi 2 lawan 1 aja mas Media Wahyu udh menang hehe izinnnn","3 days ago",2026-06-19T11:55:17.242Z,@mejarum,UCSRG3JIRqVIT7nFPpx8piMQ,0,0,https://yt3.ggpht.com/8tUggmXjnJ7cQvAzeIewNQUs7hIkgIvt0-QSUjJz34CzAYLPFw14UCnp0r9FrKjjbhBLHunLQAg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSRG3JIRqVIT7nFPpx8piMQ,2,0,comment
UgzMC3EW2U0euF1dR5V4AaABAg,"Pak kalau mau turun kelapangan jangan informasikan dulu ,kepada sppgnya, kalau turun kelapangan diberitahukan tentu SPPG nya SDH bersiap siap dg qualtas menu yg diinginkan ,","3 days ago",2026-06-19T11:55:17.242Z,@khairaniarrahman-g9t,UC3tR6oLrhNl4ruv6N1Rz4Qg,0,0,https://yt3.ggpht.com/ytc/AIdro_ngRB5573lCQQCDbttqKt5LEuTnYqNqtCJm8hBKhROgzctp8kdESRIcRFD2r9DO68HznQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC3tR6oLrhNl4ruv6N1Rz4Qg,0,0,comment
Ugx5EySeBnA2zMY50mN4AaABAg,"😊nanti saksikan berbaris baris pejabat Indonesia mempertanggungjawabkan di akhirat nanti.","2 days ago",2026-06-20T11:55:17.242Z,@wahyupurwadi3248,UCRZOI922DrU_xNj5Tna0XQw,0,0,https://yt3.ggpht.com/ytc/AIdro_l2Q5zFnaF81hTWf1HBwNbxI6pQZgqUtNU98CLPC1BY5w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCRZOI922DrU_xNj5Tna0XQw,2,0,comment
UgwgU2YOKlgH0TRTjwJ4AaABAg,"Ibarat kita bicara dg orang tuli, sekeras apapun suara kebenaran yang kita suarakan tetapi nggak ada tanggapan.","3 days ago",2026-06-19T11:55:17.242Z,@hadiplm3236,UCvzPdvnf58NwzHaXpDa_Hww,0,0,https://yt3.ggpht.com/ytc/AIdro_mzsTuin4S_LZBVOULm4-L1-_hxF0naQ52DfZJ1HtGgBZM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvzPdvnf58NwzHaXpDa_Hww,2,0,comment
UgyZKXK2JCEjMsA6PB14AaABAg,"Moderator berpihak, kurang bisa menggali, main aman","3 days ago",2026-06-19T11:55:17.242Z,@bonapanutanku4815,UCYADIph5kp_I9anKJbojuqA,0,0,https://yt3.ggpht.com/ytc/AIdro_m2g__-AwGH6u1SreUmeLJsbDUdg8YZ10Q5tzJdqWSe_Y4L-l6LGvHa66Ro1s_bmfGeFw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYADIph5kp_I9anKJbojuqA,13,1,comment
UgyT0DchTb9BHwKFwuZ4AaABAg,"Suara Pak Media Wahyudi ini ditelinga warga RT.58 RW.02 NO.17 bunyinya weng-wong-weng-wong-weng-wong","1 day ago",2026-06-21T11:55:17.242Z,@sudoamplitudo8419,UC6_6GGnKDV3gotNK1ED6b8w,0,0,https://yt3.ggpht.com/ytc/AIdro_mZlPmeTBR73OI82l2iCuhcyMXPYs1OP-JXC0n6cOvUDA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC6_6GGnKDV3gotNK1ED6b8w,0,0,comment
Ugx4wS_daRRv4nBfbet4AaABAg,"Mestinya bisa menilai KLO menguntungkan masarakat tidak komplen malah ini di penerima yg komplen kan","1 day ago",2026-06-21T11:55:17.242Z,@DadangHermawan-l2j,UCuLaL5rjBvuPHufgxL62cMA,0,0,https://yt3.ggpht.com/ytc/AIdro_mmsD-lV1KwwETxT6mmremZdbV8RUlIGafNT-jYKHLRNAtUV3Th-FV9QR6jqDcCNsX9gA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCuLaL5rjBvuPHufgxL62cMA,0,0,comment
Ugwxbq5JPHshUkYJr-R4AaABAg,"Politisi yang memuakkan dengan narasi yang dibangun","2 days ago",2026-06-20T11:55:17.242Z,@JuliettaGinting,UC2roJT-YmFHNIh_FDh_rZgg,0,0,https://yt3.ggpht.com/ytc/AIdro_kjUVrqCB6UWF75gLzU932nE3hFxWgq9DnF2J5ZgTdjAIb7ONkpz4bBRKOhrX02vgoUJA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC2roJT-YmFHNIh_FDh_rZgg,0,0,comment
UgzlVR-FBIlHRPlb2nN4AaABAg,"kasih ajah tiap siswa perminggu 50 ribu sehingga uang berputar seluruh pelosok negeri. sehingga kios, warung seluruh indonesia pasti menikmati.","1 day ago",2026-06-21T11:55:17.242Z,@Madridan,UCKVPu0ygoqysOU2-9p3Uacg,0,0,https://yt3.ggpht.com/bEI20QJUF1vakG7lfqxramdzyAIznxIWshYDI8CRXc3uGj08SDq7ZrTI0oa39AYrkX8nw7eZMA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKVPu0ygoqysOU2-9p3Uacg,1,0,comment
UgxM_PS0fxJJf_1yrSV4AaABAg,"cerdas sekali mas media ini, gamblang sekali datanya","3 days ago",2026-06-19T11:55:17.242Z,@klorofilcnada7848,UCLLz6qoe1Ab40vxvbRUbOFg,0,0,https://yt3.ggpht.com/ytc/AIdro_m4jJbEjL0SIaIOtfApQMcEAEbnC-hAy2naWEzpzZ-wcWvyVBEhmP2ZNn6PyBDPQpvKQA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCLLz6qoe1Ab40vxvbRUbOFg,4,0,comment
Ugz6w-r7W7AnW-YSzDJ4AaABAg,"""SEOLAH OLAH EKONOMI LAGI SULIT"" untuk masyarakat emang lagi susah pak.","2 days ago",2026-06-20T11:55:17.242Z,@acetylsalisilat,UCkko0mUCiWuquZzcODZTYDQ,0,0,https://yt3.ggpht.com/ytc/AIdro_lsGbkAgCKrQ4AOZ34hnL3cTnEeXmaVN6zHSQW5lRMJF4Pv02mW6pL-DHb5zoRq10bi4A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCkko0mUCiWuquZzcODZTYDQ,0,0,comment
UgwBC1MW_R9icwf_b_R4AaABAg,"Simplenya ketika harga2 naik apakah penghasilan juga ikut naik? Kan tidak!","2 days ago",2026-06-20T11:55:17.242Z,@gafinnafi-r7j,UC3mfPkdaoktyaFVs3e8NZIA,0,0,https://yt3.ggpht.com/jnkqeUTRFuQs2-ykrYDBu4uqGbfaOVeBVGsU4u7mOyyD6ZDjkEPQGBcRuXkwHcuReti42Fuc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC3mfPkdaoktyaFVs3e8NZIA,0,0,comment
Ugyet5gDMHb3qXdSK654AaABAg,"❤Lawong MBG jallur proses pelaku koruptor terbesar Lihat jgn etik e etok etok merrem..sangat berbahaya skl❤","3 days ago",2026-06-19T11:55:17.632Z,@akugarotan,UCdN90GyuNsEh9_f7IWvAcvw,0,0,https://yt3.ggpht.com/ytc/AIdro_lg5FInNAMBFHooMx4oaaqXCTAUEfDySG0cXGXsn1rS9sJe90gEKMH_g7KL4VFPbHCDqQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdN90GyuNsEh9_f7IWvAcvw,11,1,comment
UgzkHS5Y1B3iksW0kpF4AaABAg,"amat sangat disayangkan,dsini da pihak yang tutup mata tutup telinga","1 day ago",2026-06-21T11:55:17.632Z,@osyirina8611,UCvI3xlf6Zkk3F-Kvd7MGWvA,0,0,https://yt3.ggpht.com/ytc/AIdro_nt0Cngddxqxq1fRjfEVNmGvqQWKIJbmVrM3zMI0WY2LQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvI3xlf6Zkk3F-Kvd7MGWvA,0,0,comment
UgzbxOE8RLvOyJ-74wJ4AaABAg,":face-blue-smiling:kalau diibaratkan bis sekolah   jarak antara rumah dan sekolah itu cuman 100meter  jadi mungkin belum perlu bis sekolah karna urgensinya tidak ada","2 days ago",2026-06-20T11:55:17.632Z,@NurKhasani-h8w,UCJwGZpaL2XdzL875zHXbdyQ,0,0,https://yt3.ggpht.com/ytc/AIdro_mvRD3li-d41yRn_E5Os_4vOsBVZjneUdJDuG7vaq5mQf2ukH8_J5e7d4ICjs5ajyz-7g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCJwGZpaL2XdzL875zHXbdyQ,0,0,comment
UgwXXhnTmEqQif2vT3V4AaABAg,"Klo disalurkan ke sekolah, nanti jg ada korupsi di sana, blm lg nanti sekolahnya minta dana utk mbangun dapur di sekolah itu sendiri, siapa yg beli alat2 dapur yg mahal itu.","3 days ago",2026-06-19T11:55:17.632Z,@mamakuking5924,UCSL6zedbFY7_falntHRy_Bg,0,0,https://yt3.ggpht.com/ytc/AIdro_nNxpUYel25vDliLoVewrv201vqAkz18Y2RivqAFLRrTQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSL6zedbFY7_falntHRy_Bg,0,0,comment
UgzZRCqu34DVAzWoBA94AaABAg,"Tersangkanya udah berubah akibat mafia hukum.sebagai dealmya hukuman sony ringan.Rakyat akan menyaksi.kan kekonyolan ini","3 days ago",2026-06-19T11:55:17.632Z,@evankurniawan6153,UCh1ilNHWeb1o774VGCe5dYQ,0,0,https://yt3.ggpht.com/ytc/AIdro_mBrAP9ul_Oqv0skvM8l0XKnIonpQByYjyVmrw8OeA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCh1ilNHWeb1o774VGCe5dYQ,3,0,comment
UgyH1FdVeLgLc8Ywzcd4AaABAg,"Make sense MBG Watch, respect bung Media 👏","3 days ago",2026-06-19T11:55:17.632Z,@dadibaru4905,UCColHS8aULFCs6ir0bp-Rbg,0,0,https://yt3.ggpht.com/ytc/AIdro_kWnyQkfvaeCBll6MmlBEfy5lFDlGaH1ITYnSMCA78bkzQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCColHS8aULFCs6ir0bp-Rbg,4,0,comment
UgyrugjLcBiB9YqfvtJ4AaABAg,"ini emg boleh y host timpang sebelah gini?","2 days ago",2026-06-20T11:55:17.632Z,@urilutfia,UC0MbWbmjWxYGrssycfE0rjA,0,0,https://yt3.ggpht.com/zGI7ypyCOF8aPLgMAepWEPS1JaIoDQr9etgYGcAilP1aXwfZW_uVP8-gviLcCWa1s3a704vgAkw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0MbWbmjWxYGrssycfE0rjA,0,0,comment
UgymLiKG0UnPn1pv4a94AaABAg,"""Kita akan cek lg,Siapa saja yg punya SPPG siapa pengelola ny???"" 
 Detik 41:18 - 41:21 dipotong video nya, tiba"" obrolan ditutup, Why? Knp tidak jadi disampaikan??? Tanda tanya besar","2 days ago",2026-06-20T11:55:17.632Z,@lana_chanahobies4207,UCO7hFdEiNf4S-fDkIziHCqQ,0,0,https://yt3.ggpht.com/bgH4x6bhO4dSQbwXxxdF0c1Y878-QSFrxn_zIrZKOn4smsjHo_SfE0E65Z8PqXO5HIlSezYr6CY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCO7hFdEiNf4S-fDkIziHCqQ,0,0,comment
Ugw-zSa2pFHNRBBpFAl4AaABAg,"kelas king media sehat selali","1 day ago",2026-06-21T11:55:17.632Z,@jonatanchristie3666,UCU9BBq5fSCAyZw8VVT34CnA,0,0,https://yt3.ggpht.com/ytc/AIdro_m3yH3CkDYbBlrEro0QnKb_ItobeFHLwKuQcGuP0f6Bn7OoKZ8W5OF5gGcuK2Gkd9LxEg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCU9BBq5fSCAyZw8VVT34CnA,0,0,comment
Ugy7aYRGM9jJ3XYkHr14AaABAg,"Cerdas sekali mbg watch 😢😢😢","3 days ago",2026-06-19T11:55:17.632Z,@napoleonbazar1567,UCQLLbbjfQNgfEwk-ARNNavg,0,0,https://yt3.ggpht.com/ytc/AIdro_mlaDDfLXcMWc34fLV8QSxHfCEvC7UAURGasrPFQ2Y=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQLLbbjfQNgfEwk-ARNNavg,5,0,comment
Ugzjf3TsO7R-Tb5YyAZ4AaABAg,"Ngeri anggaran 15 ribu, setengah nya di dapatkan penyelenggara","2 days ago",2026-06-20T11:55:17.632Z,@rgca1174,UCs3XG5oxsI4s6xACsjvrrDA,0,0,https://yt3.ggpht.com/qpZSqXG2KzNt-jLjTP3tsJBYqHayJI1kUyZ8kmt9E0IC3C6wCf5s2cnGbuhhUNKgoV9hxVf56Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCs3XG5oxsI4s6xACsjvrrDA,0,0,comment
Ugx423tVaumsaI4S6uR4AaABAg,"Setuju dgn bang media rombak semua. Kalau membicarakan How pasti ada 100 jawaban, who sesuai yg disampaikan mas media. tinggal why nya karena mempengaruhi trust masyarakat. Bnyk vendor2 profesional, serahkanlah ke sekolah. Fungsi DPR dan BGN melakukan pengawasan.","21 hours ago (edited)",2026-06-21T14:55:17.632Z,@sebeldech,UCYUoS6OZcGkXyTn4F1Zrwxw,0,0,https://yt3.ggpht.com/ytc/AIdro_mWI3vOaahaM8Xzn2CmS67KzZSJ7xzYXXhgFrAGz9Y=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYUoS6OZcGkXyTn4F1Zrwxw,0,0,comment
UgxZRe039C-4xARcDM54AaABAg,"Kalo dicerna, solusinya mudah loh, yang daerah 3T dibangunkan SPPG, yang di kota diserahkan di sekolah-sekolah, tinggal mau apa ngga nih njalanin ini 😂","21 hours ago",2026-06-21T14:55:17.632Z,@muhammaddayat299,UCtHL4Y24k-PDgw97ViIH1JQ,0,0,https://yt3.ggpht.com/ytc/AIdro_kzSVRS9d74OohGRj3VhCx0dUeDPANlc0PV3_IHucOXrYQB=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtHL4Y24k-PDgw97ViIH1JQ,0,0,comment
UgyiuwT6tqzn7pldfH94AaABAg,"Dari awal sampai akhir, ga ada data satupun yang disampaikan oleh si andre, ini menandakan dia hanya mengikuti tuanya, omon-omon","3 days ago (edited)",2026-06-19T11:55:17.632Z,@Shelby-z2b,UCtAd-INYLt4g3m2Bn-MyiDQ,0,0,https://yt3.ggpht.com/fK4MaF6754jz2cJFFtJwTMDyfpxwUjjPmGKgedVvGN4I2kAFK_MG0ww-yH2FY8X_k8KXuIBg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtAd-INYLt4g3m2Bn-MyiDQ,0,0,comment
Ugy7V9iJHbmQqFcax714AaABAg,"Buktikan dengan kerja nyata jangan hanya omon omon. Didaerah kami itu sekolah yang mendapat MBG sekolah di perkotaan sedang sekolah yang letaknya di pelosok belum tersentuh sama sekali MBG , justru sekolah kota yang nggak butuh dapat jatah secara kebutuhan gizi karena orang tua rata rata sudah mampu untuk menyediakan makanan bergizi tolong batalkan mbg ganti sekolah gratis dan jaminan kesehatan masyarakat gratis itu lebih mulia","1 day ago",2026-06-21T11:55:17.632Z,@Mbah_war,UCCo0zkueQTDaayQAXCb4DSg,0,0,https://yt3.ggpht.com/cdvsPrfxaYzQCGQaJjU2BuQkwYCgj9qMVKuYVWgWFUDySJ1SWnDg3lRpnaohYBEGVWiOmVz6iA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCCo0zkueQTDaayQAXCb4DSg,0,0,comment
UgwDC1R1-BKaAfGkymV4AaABAg,"Gampang apa kasih pupuk saja dihitung luas tanahnya","1 day ago",2026-06-21T11:55:17.632Z,@qiesaabie6616,UCQ90ex2WsJuiKfyrt6BjO1Q,0,0,https://yt3.ggpht.com/ytc/AIdro_n7NZldgn1oqT329My9PEDA8ipC0QMCOkEmkf7T4d8MzVQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQ90ex2WsJuiKfyrt6BjO1Q,0,0,comment
UgxDij_FtxpBmpN_cAx4AaABAg,"Moderator tidak imbang.
Pertanyaan lebih tajam ke salah satu pihak saja.

Sebagai moderator harusnya tidak memberikan tanggapan pribadi yang menunjukan keberpihakan. Apalagi jika keberpihakannya bukan kepada masyarakat.","1 hour ago (edited)",2026-06-22T10:55:17.632Z,@indahriani762,UCsF2MtjWgSC7_yxLTzJCbvA,0,0,https://yt3.ggpht.com/ytc/AIdro_nNOAJgFA3tzYtBOOOfzUBMKc5oNdZQvnzth3qHyecWjASG=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCsF2MtjWgSC7_yxLTzJCbvA,0,0,comment
UgwVhIL65z9GEqO3rnR4AaABAg,"Tp kenapa anggaran MBG msh 224 T, itu terlalu bnyk seharusnya cuma 80T cukup","4 days ago (edited)",2026-06-18T11:55:17.632Z,@sarlinalina6610,UCURfUKsJRblHp4Fs2pmf2iQ,0,0,https://yt3.ggpht.com/ytc/AIdro_kGeXGcofyQXvDy8gWz6_dPADEHNN3fedNo3EbjDDA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCURfUKsJRblHp4Fs2pmf2iQ,0,0,comment
UgyuwGm67QnV4lUm80N4AaABAg,"Sekrang yg menjelaskan program pemerintah bukan lagi pihak eksekutif tetapi org2 legislatif, krna mreka sbgai petugas partai bukan sbgai wakil rakyat.
Knapa narasumber bukan org eksekutif. Bukti org2 MBG pusat inkompetensi yg menjalankan program ini.","3 days ago",2026-06-19T11:55:17.632Z,@WahedFort,UCc3V218QWUPx089uwxPqlVw,0,0,https://yt3.ggpht.com/ytc/AIdro_kNMflsKsgbdRmIDp54XkiokU5RGD2qnqkKN5lAU36JZsY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCc3V218QWUPx089uwxPqlVw,1,0,comment
Ugzhg7vtjwCsLmNHWzx4AaABAg,"Diskusi yg tak berimbang..3 vs 1 dan mas Media tak diberi waktu yg berimbang unt mengungkapkan fakta yg dimiliki saat berbicara ttg dana MBG yg memotong anggaran pendidikan. Lagi juga kesaksian para guru di MK yg menyuarakan bahwa telah terjadi PHK massal bagi para guru pppk dan juga insentif serta gaji guru yg begitu rendah. Hal itu disebabkan karena dana daerah dipotong besar2an demi mbg","3 days ago",2026-06-19T11:55:17.632Z,@kutchings,UCdLsezaQ4pGd_BMAsdIFhAw,0,0,https://yt3.ggpht.com/g6Yl4YCRlREm4P5MAvQKkpmLzg2pzz_W4uKeo7xBM1pqBR0Ek0qZ_vzwQ4MU8xgFWnVVgoJFBQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdLsezaQ4pGd_BMAsdIFhAw,1,0,comment
UgxgPQUvGVqSNdeLik14AaABAg,"Program yang dijalankan tanpa Feasibility Study (FS) dan model bisnis yang solid berisiko tinggi memicu pemborosan anggaran, proyek mangkrak, serta celah hukum seperti korupsi akibat lemahnya tata kelola dan target yang meleset","3 days ago",2026-06-19T11:55:18.097Z,@1r3fl1br4,UCSFEZrVp8ce3xJiEV3kgPag,0,0,https://yt3.ggpht.com/ytc/AIdro_meu41Wlj5z40r2dYn-ikYMxibisvREvrHNCPOJKMI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSFEZrVp8ce3xJiEV3kgPag,0,0,comment
Ugx5g7vnYx-hOicHTCh4AaABAg,"Penjelasan dari Narsum pemerintah tidak menyentuh hal prinsip yaitu tidak tidak ada perencanaan/kajian tata kelola sebelum program dilaksanakan.","3 days ago",2026-06-19T11:55:18.097Z,@amnidardarwis2466,UCAYhli8jMLZ9g6VB8wrblCw,0,0,https://yt3.ggpht.com/ytc/AIdro_nrF2TYuDA9osnyb65auy1YnGrnFqK_Xr1W5aA8h34=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCAYhli8jMLZ9g6VB8wrblCw,0,0,comment
UgwkoIPi8lZCNaevLnt4AaABAg,"Pak andre turun lapangan dong kita yg dari kalangan  bawah yg anaknya penerima MBG itu bener2 banyak yang tidak kemakan","2 days ago",2026-06-20T11:55:18.097Z,@ElyaAzma-y4j,UCPWGED68YkGx0u6Wc1qlA7g,0,0,https://yt3.ggpht.com/ytc/AIdro_mM6Cy52r3imQYsY71-0lv4LN-BL49FOCSGD0MXULFXR4gQCJhFycIsfB6qawVr434KQQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCPWGED68YkGx0u6Wc1qlA7g,0,0,comment
UgyQiN6mZSK45DMGlAd4AaABAg,"Teruskan biar jebol anggaran","4 days ago",2026-06-18T11:55:18.097Z,@ChoirurRofiq,UC2chxdUOMfeFvoX0iarWgtg,0,0,https://yt3.ggpht.com/ytc/AIdro_k2MBvG9XLwRN9If4YzA0VF87BhAwOctBy8L32dSbG-AmH722OkziMXKiHaJkuGXf4ZlA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC2chxdUOMfeFvoX0iarWgtg,1,0,comment
UgxW_Jqt4nDH_bzvws54AaABAg,"Program nya terlalu di paksa pak perlu di evaluasi program ini baik tidak nya","4 days ago",2026-06-18T11:55:18.097Z,@ArisSandi-ic9vp,UCP6VlpLdW_DPXK0a-o9rHvQ,0,0,https://yt3.ggpht.com/LFgtrFkKcrfT5_wI3kJtJtKd6E1PU-OEQZgdl3CrgSIBmJ3YMJuznbpWEkhEAvF8DzfqqYS2eg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCP6VlpLdW_DPXK0a-o9rHvQ,0,0,comment
UgzEbAi2HFjl_n9bKJ94AaABAg,"Salu bgt smaa mas media nggak lempar mic ke wajah si andre 🤣🤣🤣","1 day ago",2026-06-21T11:55:18.097Z,@nimahharyati1172,UCldecUObZzHH-5JyJ3CGpbw,0,0,https://yt3.ggpht.com/ytc/AIdro_kAH5WyImjandOwbUrIWEfJ6ZK4DvNn2UTft8i3ezqgtvw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCldecUObZzHH-5JyJ3CGpbw,0,0,comment
Ugz7QslG1uZJ8Kdt-8x4AaABAg,"Ini VIDEO harus kita semua save, biarkan ini video jdi saksi sejarah bahwa udh ada 1 sosok pahlawan yg mengingatkan pmrintah untuk menghentikan MBG supaya di benahi dengan benar, tpi pihak pndkung pmerintah tetap melawan/menolak menghentikan MBG, maka kita akan lihat 2027, 2028, 2029 apakah MBG ini msih bermasalah, klo iya, brarti memang Negara ini udh ga ada harapan. Krna bahkan peringatan2 dari para profesional pun sudah tidak didengar dan pmrintah slalu merasa paling benar pdahal faktanya slalu salah","3 days ago",2026-06-19T11:55:18.097Z,@allaboutgame560,UCcv1HAZB7pqJlZvXmhrd_xA,0,0,https://yt3.ggpht.com/ytc/AIdro_lcA4--DAe_HS0AbafYRomqU9WYw00MuaoGMLTpMc8BHJk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCcv1HAZB7pqJlZvXmhrd_xA,0,0,comment
Ugx0-LjLeGRhVOu9jpV4AaABAg,"EMANG MULUT POLITIKUS MANIS BANGAT, AYO BIKIN POLING KPD ORANG TUA BERAPA YG SETUJU","2 days ago",2026-06-20T11:55:18.097Z,@9VEP-MlayuWorld,UCfqwqjAmlZoI2kMl9d9oFKA,0,0,https://yt3.ggpht.com/z7zk368vJG289aTaUDBT4S0xBJFW4wvpbg4OrMefQjdKpk60Hj1K2WX3MLQmHE9s_L7iOPZV=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCfqwqjAmlZoI2kMl9d9oFKA,1,0,comment
UgxjpldxyGgCRngITOh4AaABAg,"Makananya setiap hari menunya di foto dan di upload, kalau jujur,,","1 day ago",2026-06-21T11:55:18.097Z,@FaisalHasan-so4oc,UCTAugPlouxUFWD0RFZ4o--A,0,0,https://yt3.ggpht.com/ytc/AIdro_ls0vhWs4kqy-095ZwSEOKuRHtVtFFeSy6EKZThk5nR5Rjjb1uecFchqRpuGMVIzmHYcw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCTAugPlouxUFWD0RFZ4o--A,0,0,comment
UgwHOR3LUsqamO5ccy54AaABAg,"Kalau dipilih makan gratis atau tidak dikasih makan yg jelas lebih memilih makan. Tpi kalau di pilih makan gratis dgn pendidikan gratis,kesehatan gratis yg jelas kami lebih memilih pendidikan gratis dan kesehatan gratis","3 days ago (edited)",2026-06-19T11:55:18.097Z,@acimdian3992,UCa8lYrLc_aGlWPqunpa_RWA,0,0,https://yt3.ggpht.com/ytc/AIdro_nUPeAJEsTMm87OptvbzPevbtrtEghmGv99riG6e3HErHA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCa8lYrLc_aGlWPqunpa_RWA,0,0,comment
