CommentId,Comment,PublishedTimeText,PublishedTime,AuthorName,AuthorChannelId,AuthorIsVerified,AuthorIsCreator,AuthorAvatarUrl,AuthorChannelUrl,Likes,Replies,Type
UgwIQKPIoiSvB7y250t4AaABAg,"Asik banget obrolan ini, daging semua",10 months ago,2025-08-22T11:53:50.321Z,@nanarusdiana4825,UCA4LYYMX9tLPjOKs9xIPHOA,0,0,https://yt3.ggpht.com/ytc/AIdro_lvLIa6ksrj5-BIuANkNuTOXaugdAkW-Hu1wVNWlZQGKew=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCA4LYYMX9tLPjOKs9xIPHOA,4,1,comment
Ugxm41hIcaQ6nsnXICJ4AaABAg,"Pak menteri tlg siswa siswi sekolah dasar didaerah cilebut , baik dicilebut timur maupun cilebut barat kabupaten bogor, sampai saat ini blm merasakan makan bergizi gratis, bisa dibantu tdk krn semenjak hadir mbg, belum merasakan, krn didawrah tersebut sebagian besar ekonomi menengah kebawah, tlg pak dipikirkan bila perlu tlg ditegur bupatinya.",9 months ago,2025-09-22T11:53:50.321Z,@madsalim-jq5cm,UCI20wRzYoN2eh2Nq9K7PPmQ,0,0,https://yt3.ggpht.com/ytc/AIdro_m5a--2A0kSHPJTmfOyUzuJsCLEPkIBtYWgE0oYhjOZ492NqXOSvIXaZ7Lf_tvLkIVHtA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCI20wRzYoN2eh2Nq9K7PPmQ,0,0,comment
UgyqWu10mTo_hDXla554AaABAg,Ada konten sblm ini saya tonton mbaknya bilang ada yg lauknya gak matang pak wah y sakit perut dong pak anak sya malahan,9 months ago,2025-09-22T11:53:50.321Z,@mmc-ouf,UC8XCOKm9DV182312ZOnpeUw,0,0,https://yt3.ggpht.com/KNSj3tizwIuYbRi6HSzATbpG2D0h1ezm1UZpPMF8c6LOxxYDFais3AKZX3bz3CfCOgkAwgei=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC8XCOKm9DV182312ZOnpeUw,0,0,comment
UgxjSeF7WxCe6Uqsvmx4AaABAg,"MBG banyak yang sia sia, anak anak tidak makan alasannya tidak enak.. Sekarang banyak anak-anak sekolah kembali membawa bekal dari rumah...",10 months ago,2025-08-22T11:53:50.321Z,@unsortircamera9514,UCUeEaeHfDKgBO-eUarLQZXQ,0,0,https://yt3.ggpht.com/oX13TRSAHdmwQd3B33E9VIKSKUEpDZsdHUYCgQqh8B5hSjjtUuy6wbXBbOLGmdzk64xrAta2=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCUeEaeHfDKgBO-eUarLQZXQ,10,8,comment
UgzmPFldUg5KJWgU7Bx4AaABAg,"Gizi apa yg bisa diharapkan dari program makanan seharga Rp 10rb/porsi sudah pasti sangat rendah protein. Di banyak daerah MBG justru banyak menyajikan makanan basi rendah protein bikin sakit perut anak sekolah, sudahlah hentikan proyek gak berfaedah buang² anggaran ini karena rawan dikorupsi anggarannya, bukannya mencapai Generasi Emas yg ada malah jadi Generasi Mules. Gunakan APBN utk bantu biaya pendidikan dan bikin lapangan kerja sebanyak mungkin itu jauh lebih bermanfaat 😌",10 months ago,2025-08-22T11:53:50.321Z,@bayurocky1326,UCdirMUxqGukHsynbz6X_UTQ,0,0,https://yt3.ggpht.com/eIULAKaS1yOuIsmHPjVv9TJMiEixzsdJQmW1_JMy0TIWZO9aJNpXOfxlALccsQjr2PL0IqXGctk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdirMUxqGukHsynbz6X_UTQ,5,4,comment
Ugy9GeE9Rjs6y7VDVFV4AaABAg,"Meningkatkan iq bangsa❎
Meningkatkan kekayaan pribadi ✅ 😂",2 weeks ago,2026-06-08T11:53:50.321Z,@muhammadfadillah3260,UC11dUdNR2ooHLYw7Dh9cAkg,0,0,https://yt3.ggpht.com/ytc/AIdro_k18TQOefWzLa5SvdJmEE0dDZLfk4am4CaTqv-UUpCP4ll3lucs6Ttsxlbnh6UOy4Y8dw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC11dUdNR2ooHLYw7Dh9cAkg,1,0,comment
Ugz3Ii4iSFMsbFBNCpx4AaABAg,"omongan di meja dengan fakta lapangan , seperti langit dan bumi,",2 months ago,2026-04-22T11:53:50.321Z,@GAGEGO-vr4zc,UC4dS6gZdBAirLF3YVK1j8iw,0,0,https://yt3.ggpht.com/l1VneVfN0epeyNepOFOTZLdEOk-nEpm5P7FWWl4SaqNEx9U-GNMcaigF8h4Wn57idZo7r43vwg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC4dS6gZdBAirLF3YVK1j8iw,0,0,comment
UgweHMbRQd7RkI3sXg94AaABAg,Masalah Gizi bukan soal kekurangan makanan bergizi saja tapi Soal Kesadaran masyarakat dalam mengkonsumsi makanan. Liat saja anak2 tiap hari bisa jajan tapi justru dari jajan itu bukan menambah Gizi mereka,10 months ago,2025-08-22T11:53:50.321Z,@sardihidayat3712,UCcG4zXIv4D2fO7v7MA0sDVw,0,0,https://yt3.ggpht.com/ytc/AIdro_lzn2YnsO4Pfo3-TmZK-qBc69TH-y1S4eutO4gWovv8vWbq=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCcG4zXIv4D2fO7v7MA0sDVw,0,0,comment
UgwpOoxOTNd6t4MmpYF4AaABAg,"Dulu zaman kami SD tahun 90an , ada program mirip MBG , namanya PMTAS ( Program Makanan Tambahan Anak Sekolah) , bedanya dulu program nya di kelola langsung oleh pihak sekolah jadi lebih efisien dan mudah di kontrol dan tidak makan anggaran besar, kalo sekarang MBG ini kelemahan nya adalah di kelola secara masal , misal dalam satu kabupaten mengelola MBG utk di salurkan ke ratusan sekolah dan ribuan siswa sehingga dari distribusi aja sudah tidak efisien , satu satu nya SOLUSI  adalah program MBG di kembalikan ke pihak sekolah langsung yg mengelola nya sehingga mudah ter kontrol dan lebih efisien baik dari segi teknis pengelolaan nya maupun anggaran juga lebih hemat",8 months ago,2025-10-22T11:53:50.321Z,@leevangobel1749,UC0pT-E0YqbJyxHOJVT-4cXQ,0,0,https://yt3.ggpht.com/ytc/AIdro_lIbuHjwRMcFWn3EPZ5fuM-C9UM3ewoAIr6Sc4JyTo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0pT-E0YqbJyxHOJVT-4cXQ,2,1,comment
UgzVP2yIYD6PYKQuWxZ4AaABAg,"Kalau memang diawasi oleh ahli gizi, apakah mie ayam dan baso termasuk menu makanan bergizi. Di daerah Boyolali keluar menu tsb.",9 months ago,2025-09-22T11:53:50.934Z,@ningrumkaranganyar2148,UCet0Hxvc5ficPulpKoNHxGQ,0,0,https://yt3.ggpht.com/ytc/AIdro_l8lhLOq3jfBNL3LWQoIDQQEw8CwS_4ISVsto64ahI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCet0Hxvc5ficPulpKoNHxGQ,0,0,comment
UgxH6Ny_BF1l3dbsXW14AaABAg,Sebenarnya lebih tepat kalau yg dapat mbg adalah anak-anak di daerah 3t dan daerah-daerah yg pendapatan tahunannya sangat rendah.,2 weeks ago,2026-06-08T11:53:50.934Z,@RahelPadakari,UCBJrXxMIp_uaRBDjxIq_1ew,0,0,https://yt3.ggpht.com/ytc/AIdro_lTsn_SEf4XL2vXIaaoqLUud5NQ9oq-8qVva6nli6qHfYKIw450e_k2BCXQMQ4EGZfOvw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCBJrXxMIp_uaRBDjxIq_1ew,0,0,comment
UgyLAzZBwQaJfxDFF7l4AaABAg,Di Indonesia ini Jangan Percaya Sama Siapapun,9 days ago,2026-06-13T11:53:50.934Z,@Altair_Caribbean,UCt-9W2Y4MW5jGaY5NCx_Riw,0,0,https://yt3.ggpht.com/sKRwQRn3h5X7nMuW5iPaprIFlbhTGrH-G1tszrUcadwXX5LaPPW5Wm0Q5rGAxBDrrxIhLVF2=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCt-9W2Y4MW5jGaY5NCx_Riw,0,0,comment
UgyW8F73WkBQEe7tznJ4AaABAg,"Tentang nampan MBG yg IMPPORT gmn tuh ceritanya? Bs dijelaskan? Agar tidak menjadi berita yg hoax.
Tolong bang HY tanyakan.",9 months ago (edited),2025-09-22T11:53:50.934Z,@meme2331,UCvXLwuhqgM1QUiKxMCMyk-g,0,0,https://yt3.ggpht.com/ytc/AIdro_mhwQw3HZuv3J39iKosoRc3UpXiI5-tqagn-w-2Zdk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvXLwuhqgM1QUiKxMCMyk-g,0,0,comment
UgxbU5y949cLytCJY694AaABAg,Saran saya MBG ke daerah pelosok pak,9 months ago,2025-09-22T11:53:50.934Z,@yatisupri4451,UC0j1RzdkArmcvU2rAgoAABw,0,0,https://yt3.ggpht.com/ytc/AIdro_nLd2CP0sR5oE7Dp8Lf05nB7VURQ4XLdolW8bhXfEADbyQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0j1RzdkArmcvU2rAgoAABw,0,0,comment
UgwS0TWbMaRRLgvldgB4AaABAg,Alhamdulillah program makan gratis sgt bermanfaat bagi org byk.,9 months ago,2025-09-22T11:53:50.934Z,@FiroNafiroh,UCo0H5UmBcLry9ZTeSvN8org,0,0,https://yt3.ggpht.com/ytc/AIdro_ls0vhWs4kqy-095ZwSEOKuRHtVtFFeSy6EKZThk5nR5Rjjb1uecFchqRpuGMVIzmHYcw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCo0H5UmBcLry9ZTeSvN8org,0,0,comment
UgxjufQLHRWcGnWBWqR4AaABAg,Hrusnya pembawa acara kritis lah 😂😂 masa kelas mas Helmy skrg gini hrusnya kritis lah,4 months ago,2026-02-22T11:53:50.934Z,@albertangky217,UCQTJ8-sxJmooXRjFge_rQoA,0,0,https://yt3.ggpht.com/ytc/AIdro_lBVHejd3Fl3NB6uoeGZgYvDJCPbVNHTJGiI24FIGE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQTJ8-sxJmooXRjFge_rQoA,0,0,comment
UgywdOOynI7L67gCqKR4AaABAg,"sampai dengan tgl 5 September 2025 tenaga akuntansi di dapur kota Cilacap tidak mendapatkan honor, padahal SDH bekerja 4 bulan yang lalu, lantas bagaimana kelanjutannya, kasian karyawan gak bisa makan.",9 months ago,2025-09-22T11:53:50.934Z,@EdiSukarso-t9e,UCttMsRyrDMlxRF5yRSeiyBA,0,0,https://yt3.ggpht.com/ytc/AIdro_m2gSlRZ8pnKJyCcGdJLGFQ9gRQp0EvqSYZSulf8MYqwOgLgQf6khYraMqkL0JYWSFS6w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCttMsRyrDMlxRF5yRSeiyBA,0,0,comment
Ugz8DWDtl3acQYUz4_h4AaABAg,Kenapa harus ada fee yayasan 2rb rupiah per porsi per hari? Sedangkan yayasan. Kontribusi nya apa? Enak kali bisa dapet 2rbx3rb porsi = 6jt per hari,9 months ago,2025-09-22T11:53:50.934Z,@jalur_langit_ar_sky,UCvObSeuT9FvM3rM-glC0VMg,0,0,https://yt3.ggpht.com/jkIU3ldi9HqOq_MrfF5b5IpPi4lZryBy1ImzlZJS5B9brMJOheV4WnrTYuIkwHZp0NWypTe4Qm0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvObSeuT9FvM3rM-glC0VMg,0,0,comment
UgyBL8snFgUxQAR3kWl4AaABAg,Semoga program MBG bisa menjadi salah satu penggerak ekonomi warga Desa dan masyarakat sekitarnya ! Alfatihah 🙏,10 months ago,2025-08-22T11:53:50.934Z,@iisafei8342,UCkHyncQgoeqSN5mvP0sQtPQ,0,0,https://yt3.ggpht.com/mbwvoypq5RSHsvVk1cMRWqa81FBNWxHmwksG6qqclrt97wrVdAHe8OiQopuk6k4zgb82WbQO=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCkHyncQgoeqSN5mvP0sQtPQ,21,5,comment
UgylElRY1lypFzM_tOd4AaABAg,kantin kantin tersenyum,8 months ago,2025-10-22T11:53:50.934Z,@mamaskhafid,UC0G0YfSFuuNcyt3Fz3zt7uw,0,0,https://yt3.ggpht.com/dxTwyO8IkhKdvR7-NGHx9MJT6cPNsEOYsLOpBvlO6sKu9djwRNq0KzDxDJIVSP6cgcVxZKrq=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0G0YfSFuuNcyt3Fz3zt7uw,0,0,comment
Ugz_HLxdk3PoVmZCoRx4AaABAg,Distribusi nya ke sekolah-sekolah gimana bos. Sdh dipikirin belum ??? Waktunya sempit lho ... jam 12.00. harus siap disajikan. Sebaiknya pihak sekolah diberikan  kendaraan utk ambil jatah nya nasing-masing di dapur umum.,9 months ago,2025-09-22T11:53:50.934Z,@purbasadhi5995,UC0nblzh4-1VgfbCJHHAVzvA,0,0,https://yt3.ggpht.com/ytc/AIdro_nK6H-2si2NDYQ-zCxs5j4JXxSeTKM4mNIY_wt4uS0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0nblzh4-1VgfbCJHHAVzvA,0,0,comment
UgzkOn5B0pUOHQORj094AaABAg,"Sepatan Timur kab tangerang, tetanggaan sama bandara Soekarno-Hatta aja blom dapat MBG.",10 months ago,2025-08-22T11:53:50.934Z,@lietjinhan6440,UCal89ldIzVok9KI9ukuHQCw,0,0,https://yt3.ggpht.com/ytc/AIdro_k2px0PX5ArL7cgcNHFKSGwk-gMzbsTJHszSEg-KB307Wo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCal89ldIzVok9KI9ukuHQCw,0,0,comment
UgwNpIJtk9qNUQelBvZ4AaABAg,Yg sudah jadi relawan MBG tolong donk kasih info apa bener soal upah dan jam kerja  belum teratur gajihnya dan jam kerjanya gimana,9 months ago,2025-09-22T11:53:50.934Z,@asepjenal2929,UCEyYE6FBmJ6IJ8LCtRPp18w,0,0,https://yt3.ggpht.com/ytc/AIdro_l8VPl52C4G_ljhggBQIWiwEdVPEjxPn8Ky7VQ9vKA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCEyYE6FBmJ6IJ8LCtRPp18w,0,0,comment
UgyU95MfkbX0Bvi_nFt4AaABAg,BI dukung program makan siang gratis asalkan tak ganggu stabilitas keuangan,5 months ago,2026-01-22T11:53:50.934Z,@sabillahsyahadad3791,UCfkUKI1mhPx382_ILTuZ4_g,0,0,https://yt3.ggpht.com/ytc/AIdro_koACEaVlVX8t2eu2sU1-29ThSXUxLmT6gjdWmS_j_FuQo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCfkUKI1mhPx382_ILTuZ4_g,0,0,comment
UgyJK0pQrGSq2a3Kpwd4AaABAg,"nonton ini setelah tersangka.
Maling Berkedok Gizi.
Memang project (bukan program) ini sudah bermasalah sejak awal, bahkan kelihatan saat masa kampanye.

ngerinya negeri ini, korupsi terang terangan, dah gak punya moral lagi.",2 weeks ago,2026-06-08T11:53:50.934Z,@mukhlissunaryadi,UCg0XIZb88w31bKuEoQiFX8A,0,0,https://yt3.ggpht.com/ytc/AIdro_myBj3gn9-sv3f_PrIYYvYIzisSKj7U5xL02J5PFY1WpHOZ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCg0XIZb88w31bKuEoQiFX8A,0,0,comment
UgyyqPWFR0FEpB0uAmp4AaABAg,"Ijin pak tolong bantu kami di wilayah pelosok Kalimantan utara, apa memang betul untuk kami suda membuat dapur MBG tapi kami selalu di beri alasan yang tidak jelas. Apa benar sistem administrasi untuk menjadi mitra MBG itu, di sertakan dengan surat SPK saja, dan uang jaminan pak, mohon bantuannya untuk Samapi kan dengan pak dadang pak 🙏🙏🙏🙏,",5 months ago,2026-01-22T11:53:50.934Z,@cisadanainsid5049,UCKFvXIOhWnr5bfV0R7LomzA,0,0,https://yt3.ggpht.com/ytc/AIdro_kSxDQHQ24k-OxKL0L8ZeDDDxGB7eMTFSVVQQO7nnM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKFvXIOhWnr5bfV0R7LomzA,0,0,comment
UgyzpfloMQbqTW5Ra2V4AaABAg,Mungkin.kalo pak helmy ngundang dharma pongrekuen terlebih dahulu.mungkin pak helmy ngga bakal ngnundang orang ini.,1 month ago,2026-05-22T11:53:50.934Z,@yusufelja6357,UCqaM3WwB8y1052s_mzIB_kA,0,0,https://yt3.ggpht.com/ytc/AIdro_lkIByNVbSuFqJGUCTwWjyjAGNZyOZyewDqD3snyIfuaSW6VQtIro6BXAVa29R6UGf8zQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCqaM3WwB8y1052s_mzIB_kA,0,0,comment
UgyWmU3ArAGFZVCn7uV4AaABAg,Anak anak kita di Maluku khususnya kecamatan Saparua belum menikmati MBG  bapak,9 months ago,2025-09-22T11:53:50.934Z,@NinaAyal-c7t,UC0nezkRhdOHgHlp4ukKQ7eQ,0,0,https://yt3.ggpht.com/ytc/AIdro_mvRD3li-d41yRn_E5Os_4vOsBVZjneUdJDuG7vaq5mQf2ukH8_J5e7d4ICjs5ajyz-7g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0nezkRhdOHgHlp4ukKQ7eQ,0,0,comment
Ugza1KRprkxrHLLesIN4AaABAg,"Mau d kritik bagaimanapun,,  program ini harus jalan titik, mungkin sampai negara ini bangkrut dan pengelola mnjadi konglomerat baru dari potong anggaran,,",4 months ago,2026-02-22T11:53:50.934Z,@MbHanna-s9i,UCSMFVCoGB12K2ozk8S7ODvQ,0,0,https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSMFVCoGB12K2ozk8S7ODvQ,0,0,comment
Ugw60M1q3bp7IF4UYal4AaABAg,"Udah Tau kan kenapa Allah Tidak Mengijikan Prabowo Jadi Presiden Dari Dulu....
Jawab Dengan Nada Lembut 😔😔",3 months ago,2026-03-22T11:53:51.454Z,@co4739,UC9XWerWyCab4Ke50vtZxc3Q,0,0,https://yt3.ggpht.com/Dq7UYC1bAZ5_7y8gVzV217ZIYlrXVKRyUMS9WF7JaCWX-BhtEMj-_1uyicx8jACHMJaQ3-mCSw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9XWerWyCab4Ke50vtZxc3Q,1,0,comment
Ugw7TbrlthRGEp5rOIJ4AaABAg,Pak Prof Dadan H. Percepatan di pembangunan  gedung dapur mbg di kab Tangerang .  Kerja keras pusat dan daerah dukungan DPRD di kondisikan trima kasih Mas Helmy yahya.,9 months ago,2025-09-22T11:53:51.454Z,@Rusmiati-j4y,UC_vi1G3pDeHsdCHnJKEjqIQ,0,0,https://yt3.ggpht.com/ytc/AIdro_kMYxzuoALeklp701_RTTqcGyDmQBNx8RUq7hexDYiJAbjeefA32v6O8iwKUH_tJvomYg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_vi1G3pDeHsdCHnJKEjqIQ,0,0,comment
Ugzz3W1QUKa7HkkNh7R4AaABAg,"MBG prioritas daerah terpencil dulu, luar jawa. Mereka yang sering kelaparan, fasilitas pendidikan kurang, jumlah guru yang minim juga. Kalau MBG malah banyak di Jawa dan kota-kota besar ya malah miris 😢",10 months ago (edited),2025-08-22T11:53:51.454Z,@asihsusil3977,UCvP8ElKQv0UOsnUKKSt104Q,0,0,https://yt3.ggpht.com/ytc/AIdro_nYDV4FqBOsqZ6c5wwtvvF3dWjGDJ8inz5GG_YIAuv-YQc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvP8ElKQv0UOsnUKKSt104Q,6,1,comment
UgyEqVTgzPiAVtIpQ7Z4AaABAg,"telah terjadi aksi tak manusiawi di daerah pejagan desa tegalega cikiray.. atas tindakan salah tuduh pencuri motor
untuk vidio sudah beredar luas di medsos maupun televisi
mohon untuk di proses kepada piha berwajib
pelaku utama pria tanpa baju dan mengunakan sarung 
itu oknum di daerah cikidang dan sekitarnya
dan untuk hukum!
ade nya dia maling kenpa dulu tidak di perlakukan yang seperi dia lakukan ke sodara ""geri""
yang pasti aparatur negara harus segera bertindak, jika tidak ingin hal yang serupa terjadi kembali
aroganisme pria tanpa baju di daerah sukabumi sudah meresahkan warga
up sampai dia tau apa itu karma
tolong polres sukabumi kota
untuk segera bertindak",10 months ago,2025-08-22T11:53:51.454Z,@akangselndanggajah,UCv3Ode_Zn7hEWLujoFrk3eQ,0,0,https://yt3.ggpht.com/ytc/AIdro_lbpRUu5gbsvWTmsdI3NZ15kpk0Ej3nbI--JsDIpwlL-8rX0jbLwi0IQmkjLB0HWRjkqw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCv3Ode_Zn7hEWLujoFrk3eQ,0,0,comment
UgxZZK5xDEHEv8Pme5F4AaABAg,ALHAMDULILLAH...SEMOGA PROGRAM MGB BERMANFAAT MENUJU SDM GENERASI EMAS 2045..AAMIIN 3X YRA,9 months ago,2025-09-22T11:53:51.454Z,@rusiyono7069,UC0DrhgVufxfEcAve5g6RZWw,0,0,https://yt3.ggpht.com/SlbSmJdbahd1z3WeioW4zX76I4haLufriPQaCgnBRGcmb8A5z5RflATd9dlxh-5F-ZPdsCdpXVA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0DrhgVufxfEcAve5g6RZWw,1,0,comment
UgwWlvkhEtKB3ex46v14AaABAg,Sehat selalu pak Helmy yahya dan pak Dadan mohon infokan ke pak Dadan dan pak bupati tangerang  di Kel binong kec curug tangerang belum ada dapur mbg  padat penduduknya 23 kami di RW 10 trima kasih Mas Helmy yahya tetzp semangat.,9 months ago,2025-09-22T11:53:51.454Z,@Rusmiati-j4y,UC_vi1G3pDeHsdCHnJKEjqIQ,0,0,https://yt3.ggpht.com/ytc/AIdro_kMYxzuoALeklp701_RTTqcGyDmQBNx8RUq7hexDYiJAbjeefA32v6O8iwKUH_tJvomYg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_vi1G3pDeHsdCHnJKEjqIQ,0,0,comment
Ugz6oNQiGnMh7Db0pJh4AaABAg,Hari ini Indonesia banyak ahli...yg kurang adalah MORALITAS PEJABAT.NYA YG MENGHAMBAT MAJUNYA NEGERI INI...,9 months ago,2025-09-22T11:53:51.454Z,@Arudinarudin777,UC1rcdnDX4fkeBCir4pkHIhw,0,0,https://yt3.ggpht.com/ytc/AIdro_lqybv1ymmQZzV-g7nROuYqYvRtqWJrzgIBL02smStPjjYqrzc547dVBcr4Ak5lP7MDAg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC1rcdnDX4fkeBCir4pkHIhw,0,0,comment
Ugw80c3G1mzS2lNt6494AaABAg,"Jadi begini Bang Helmi, selama 2 bulan ini saya terjun membantu Rekan pelaku Dapur MBG. Pertama, Bisnis Dapur ini masih belum terbuka buat Masyarakat luas, masih eksklusif dikakangan yg mendapatkan prioritas, yang ingin membantu Program yang bagus dari Pemerintah.
Ke-2, Biaya awal untuk membuka Dapur MBG yang masih jauh dari TRANSPARANSI. Beragam biayanya dan sangat fantastic nilainya, wabil khusus Biaya Titik untuk Centrang Biru, siap jalan.  Padahal masih belum mencukupi seluruh wilayah Indonesia, saya baca data info dari BGN.",2 months ago,2026-04-22T11:53:51.454Z,@edwineffandy,UCOsH6kxOx61g90QQRENy71A,0,0,https://yt3.ggpht.com/ytc/AIdro_nGg99blsZVDxjYhXkL3WxdqmZxTWQLoYEXhNGjxgFu4PM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOsH6kxOx61g90QQRENy71A,0,0,comment
UgzgXkv85j7dBM9unFp4AaABAg,"Didengar enak ,dirasakan pahit",3 months ago,2026-03-22T11:53:51.454Z,@PakmardiSeyegan-ye1mh,UC-vkuA1Ciq_c36b50982Zqg,0,0,https://yt3.ggpht.com/ytc/AIdro_kWs6MD0bSk1KdmkOUxJW6iMA_nWBCZ2RLISTc023pUH-y7G0XJUN9DGZy6oFjSPt-GnA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC-vkuA1Ciq_c36b50982Zqg,0,0,comment
UgyG2R93IZsysdK5wqN4AaABAg,"rasanya yg putus sekolah karena ortu gak mampu bayar spp dan kebutuhan biaya sekolah lainnya , bukan dari anak2 yg tidak dibekali  uang jajan dari ortu",2 months ago,2026-04-22T11:53:51.454Z,@jayasukma8819,UCab0qfXNiEkO_9Hj0LFFDTQ,0,0,https://yt3.ggpht.com/ytc/AIdro_m3yH3CkDYbBlrEro0QnKb_ItobeFHLwKuQcGuP0f6Bn7OoKZ8W5OF5gGcuK2Gkd9LxEg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCab0qfXNiEkO_9Hj0LFFDTQ,0,0,comment
UgyOXdCmPi4VG0Izf9l4AaABAg,❤🇲🇨.. Alhamdulillah,9 months ago,2025-09-22T11:53:51.454Z,@SumiatiSurodiharjo,UCQe4NR93kSwNwnINwpbDKTg,0,0,https://yt3.ggpht.com/MSRBaNV-2UJrvlLRCHMp68wTu7I5QBFhIHSRysf0J_mjBIQqXIHNqzmR_HToNiRGxQ2OCRXVgA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQe4NR93kSwNwnINwpbDKTg,0,0,comment
UgyahV_In4J2d1OxVFR4AaABAg,"Pak, anda kan dosen Agroekologi  (Hama Penyakit Tanaman),, knp kok bisa jadi kepala BGN?? Kok bukan dari dosen TPG (Teknik Pangan dan Gizi) di IPB juga",8 months ago,2025-10-22T11:53:51.454Z,@mokoooko,UCOSZrcfcHrPmj9pMgJd4B3w,0,0,https://yt3.ggpht.com/ytc/AIdro_l0Wf4e8BpRQfxFOF5YcyTs4b3aSffmzheMfpOhbySuqiM5LbSQvJJUievluI4_IxCyOg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOSZrcfcHrPmj9pMgJd4B3w,0,0,comment
Ugz7IkT46C0yU0ChVJ54AaABAg,PronasionaL. HEALTHY. impLementasi. . MBG. banyak dampak effec. Positive. QuaLit Quantit hidup...(saLute prof thank s luar biasa. loncatan.percepatsn,6 months ago (edited),2025-12-22T11:53:51.454Z,@BauMahmud,UC8XEBuGanz-9WYSXmRvr8zw,0,0,https://yt3.ggpht.com/ytc/AIdro_k_QNIbHileIvKqR4gskCl20HIQ9fbv-3_dFVp-vWmam75VFD69o7xWdiXX4FHY2gUjrQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC8XEBuGanz-9WYSXmRvr8zw,0,0,comment
Ugxb-Jk6ewYlGShhdkV4AaABAg,Alangke tahannyo mang cek dengerke nara sumber yang mak ini,3 months ago,2026-03-22T11:53:51.454Z,@mekranasriantra5761,UCzrBfe48M4qMQHJZpzWgYJA,0,0,https://yt3.ggpht.com/ytc/AIdro_l1h1BwuIKijAUSuVDmymjztVSoSgD7aA3NYrG-sPztYg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCzrBfe48M4qMQHJZpzWgYJA,0,0,comment
